bandwidth_0,centroid_0,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,energy_0,flatness_0,flux_0,melspect_0,melspect_1,melspect_2,melspect_3,melspect_4,melspect_5,melspect_6,melspect_7,melspect_8,melspect_9,melspect_10,melspect_11,melspect_12,melspect_13,melspect_14,melspect_15,melspect_16,melspect_17,melspect_18,melspect_19,melspect_20,melspect_21,melspect_22,melspect_23,melspect_24,melspect_25,melspect_26,melspect_27,melspect_28,melspect_29,melspect_30,melspect_31,melspect_32,melspect_33,melspect_34,melspect_35,melspect_36,melspect_37,melspect_38,melspect_39,melspect_40,melspect_41,melspect_42,melspect_43,melspect_44,melspect_45,melspect_46,melspect_47,melspect_48,melspect_49,melspect_50,melspect_51,melspect_52,melspect_53,melspect_54,melspect_55,melspect_56,melspect_57,melspect_58,melspect_59,melspect_60,melspect_61,melspect_62,melspect_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_d_0,mfcc_d_1,mfcc_d_2,mfcc_d_3,mfcc_d_4,mfcc_d_5,mfcc_d_6,mfcc_d_7,mfcc_d_8,mfcc_d_9,mfcc_d_10,mfcc_d_11,mfcc_d_12,mfcc_d_13,mfcc_d_14,mfcc_d_15,mfcc_d_16,mfcc_d_17,mfcc_d_18,mfcc_d_19,mfcc_d_20,mfcc_d_21,mfcc_d_22,mfcc_d_23,mfcc_d_24,mfcc_d_25,mfcc_d_26,mfcc_d_27,mfcc_d_28,mfcc_d_29,mfcc_d_30,mfcc_d_31,mfcc_d2_0,mfcc_d2_1,mfcc_d2_2,mfcc_d2_3,mfcc_d2_4,mfcc_d2_5,mfcc_d2_6,mfcc_d2_7,mfcc_d2_8,mfcc_d2_9,mfcc_d2_10,mfcc_d2_11,mfcc_d2_12,mfcc_d2_13,mfcc_d2_14,mfcc_d2_15,mfcc_d2_16,mfcc_d2_17,mfcc_d2_18,mfcc_d2_19,mfcc_d2_20,mfcc_d2_21,mfcc_d2_22,mfcc_d2_23,mfcc_d2_24,mfcc_d2_25,mfcc_d2_26,mfcc_d2_27,mfcc_d2_28,mfcc_d2_29,mfcc_d2_30,mfcc_d2_31,power_0,yin_0,zcr_0,encoded_label
1.0,0.8111305979257319,-0.33825180830089036,-0.17891433574218557,-0.22833216730993558,-0.3616482565531038,-0.3863878294211782,-0.39735821197704524,-0.2856455444028021,-0.3710370472708825,0.5971028339254445,-0.38504275362183416,-0.5763523533909639,-0.6410713829924557,-0.6646351226733039,-0.6595253948824678,-0.6499263752996933,-0.6366060595227877,-0.6245919298172704,-0.6169215783995601,-0.6088101142193052,-0.6001987970725584,-0.5840805419326589,-0.571446467371658,-0.5642550768493547,-0.5620267593991337,-0.5546969400041696,-0.5431529406913462,-0.5310496355463046,-0.5208536443708298,-0.5076605058521824,-0.4958009952472746,-0.49074948021616654,-0.4858961937636618,-0.4794343454624581,-0.46832196160180795,-0.4539535626821261,-0.4437796250368654,-0.42664894955912613,-0.4078440612762365,-0.3938348619514499,-0.3776877979177846,-0.35483431105235386,-0.33483035720724696,-0.31614774810476204,-0.3026983597033123,-0.29840687163318824,-0.2952380271788731,-0.2984451511797453,-0.3016099568486256,-0.2997979703970818,-0.29343742095138803,-0.28565231655069034,-0.2630001421697038,-0.23206841119456106,-0.2065465162943094,-0.190275941696713,-0.1787416674072666,-0.1648046269424827,-0.14445571814158456,-0.11720702868536062,-0.07838647262699132,-0.041002311196088596,-0.0035599665966178314,0.026299188520925075,0.054337617491982196,0.07771655239891466,0.09234903970775757,0.10453474541689414,0.11378989994949106,0.12137018021540655,0.12244722512575482,0.12582940687906222,0.13519476439493702,0.14696526569680698,0.15835994658822566,-0.3954109076985484,-0.8466083721338018,0.013406389107935885,-0.2579149393932384,0.11140959716037109,0.063075006094775,-0.10175438886263412,0.15277351458308536,0.12658655654444503,0.04169495436149031,-0.017284742279837825,0.047013345729715585,0.1494860816335892,-0.008666169140286265,0.11201332887102862,0.12133547234760017,0.034024156718915156,0.06108571182797176,0.11952431466871473,0.07594836502234711,0.14787132384753418,0.10808436253703232,0.09260397406571487,0.11085113447881609,0.11664582627042429,0.0819500757093655,0.09643898766910154,0.06300293951815822,0.05049267765689963,0.042227714830340934,0.050823735202099964,0.03856530764067122,0.12477711152071715,0.016788506456135995,-0.16060477598079043,-0.08514508225956138,-0.1196149023168611,-0.08982031468767276,-0.06339736884677816,-0.07774532953166442,-0.04182958102376142,0.0043167009329782,0.020310820503299732,0.008915963086664837,-0.0011808643644376667,0.019859224808166976,-0.002232932496270126,-0.03190499025623204,0.0026929444292975806,-0.019183765126891433,-0.025246762945262173,0.014425589204013003,-0.0063620799390647735,0.0028261541172114606,0.004224040464174138,0.006685769561964607,0.0038717807841888454,0.01788784594638017,-0.008545497887554222,-0.00030749802178208646,-0.011305146633779569,-0.007492023900981563,-0.011405806156161503,-0.005819387212887351,0.22882510303558934,0.46522440835695344,0.006767034767538198,0.1376485379920712,-0.07441327668907106,-0.07951035633969525,0.07212624790610928,-0.07485790542215796,-0.04135115352672097,-0.032172569787477304,-0.016107074783738334,-0.018279311513652998,-0.06187470497747357,0.010115437054103515,-0.0490490699027829,-0.053288050547400004,-0.020659872561058876,-0.03723925479463372,-0.05681561601955137,-0.0569847117706694,-0.0575448189440691,-0.043587129346830074,-0.040600358909086955,-0.046241006056514274,-0.05243919640231203,-0.037913870817035754,-0.034761353884239815,-0.028036234710877316,-0.01641794532897734,-0.013109841280274209,-0.016125554082428092,-0.011146853760321712,-0.2641039278086431,0.36307417040235035,0.5670907649157348,0.04256424785084303
0.8111305979257319,1.0,-0.27922021865052793,-0.1720754744775143,-0.22093688597045114,-0.2943215904941696,-0.26222695317746497,-0.19229207333824416,-0.12384808170018262,-0.17375393461214672,0.732780655663765,-0.23437813572908608,-0.5301358502090971,-0.5631969023727394,-0.567101582188059,-0.550887528861159,-0.5314982110694264,-0.5041317706357363,-0.47723160142905685,-0.4590012286427512,-0.4436831118993273,-0.4274595568174884,-0.40600065042764305,-0.38953022174817714,-0.38031687208221904,-0.3766434762388455,-0.36768858059721005,-0.3539835093332696,-0.339949551946837,-0.3306035679953472,-0.3168658452351581,-0.3025099231454891,-0.29649185311701415,-0.2888886659945782,-0.2815637463334129,-0.26753172040210355,-0.24896852481897172,-0.23508485889118994,-0.21791353062126853,-0.1991294771443908,-0.18315911163639298,-0.1631230425048701,-0.13865069141244454,-0.11710049105491985,-0.09602355184408994,-0.08242349382013035,-0.07751932754085766,-0.07455856030604596,-0.0757465590566131,-0.07439682253771132,-0.06867992251823161,-0.057092128121362044,-0.0459250081167179,-0.018496512259668377,0.012291641060128942,0.03987753891964613,0.06035089524046428,0.07538666359126835,0.09225941212990435,0.11406301307851943,0.14189711776055622,0.17595865191299626,0.21034366473514113,0.24622950504995453,0.2724266317146533,0.2991230828288599,0.3203276578648064,0.32889774936249583,0.3348591245749347,0.3396576705850613,0.3414083911621654,0.33685507849668944,0.3327761476421672,0.3351949110448879,0.33905954660011656,0.338464872113671,-0.16717424404142034,-0.8692879461075012,-0.09719961409835516,-0.27309694626723574,-0.06656024717553845,-0.0035661615656094985,-0.20753645328917456,0.04984500530010433,0.03957236946003271,0.013821137820398167,-0.055612226362748166,0.02704146953253158,0.10724250829824385,-0.011658290856990468,0.07513374640510036,0.08919027194791994,0.029955141889107254,0.03738851877028484,0.07102003326195429,0.06766348394103404,0.10725867652754933,0.08592317520254965,0.06597011807586733,0.08151936710157977,0.0839263544349471,0.05956455634232652,0.06355126279628599,0.03557679134971049,0.022022739583759735,0.016904252948577444,0.031163311541853502,0.02879257544638951,0.1398199740914709,0.06407724753117909,-0.142391087586131,-0.06462324172374094,-0.10245514412743238,-0.07820630372967202,-0.07212479024034624,-0.08042733345929724,-0.032099540521785645,0.005569852978616292,0.02851602766629144,-0.0037120381372454693,-0.001011564680994875,0.017102466607330197,-0.013216136655131055,-0.03137253026628603,-0.0056828427399291505,-0.02787599960659401,-0.04065959289959764,0.00031382014719398836,-0.023358396533137073,-0.005307099912405324,-0.004385961739477622,-0.011872231995926307,-0.0025474770464876447,0.011012872195696174,-0.014907612546523919,0.0024676227915798707,-0.009659700504082316,-0.009815509641422722,-0.01638990602215405,-0.004246328925648894,0.08595011456802398,0.5391881156582911,0.057715371860044405,0.17491389859766085,-0.0020523652266680875,-0.06286024775132526,0.11225490434994717,-0.05755112230649742,-0.02394075483743374,-0.03727562060072104,-0.020493969528967947,-0.027567319668057026,-0.05144377898360667,0.002573039012076654,-0.04743621244204076,-0.047725019948648945,-0.033538818344146584,-0.037190056551839906,-0.04969469530728094,-0.06831334668851247,-0.06183920165912708,-0.05302960345012794,-0.044182080048160564,-0.05083512365155682,-0.06038799921700974,-0.040864871762433856,-0.03689917524495941,-0.019174421262131598,-0.012170894877961667,-0.002084413890212572,-0.01331195904326032,-0.016900169010393287,-0.18275496313236414,0.4045553785903453,0.909471972757312,0.022990721129481077
-0.33825180830089036,-0.27922021865052793,1.0,-0.04104330888001724,0.003994722071465502,0.11211371850999383,0.1580724497510023,0.21621988189143093,0.1667449220986463,0.24828503784083722,-0.243478896831379,0.22020536377101976,0.44126074525892856,0.4118801933701181,0.361993286076196,0.36229900726922043,0.360486280203859,0.36513256587338894,0.36341003448696213,0.3495278319396095,0.3429412625299662,0.3401401734335519,0.33383665770782045,0.32319510003961266,0.31085487312331767,0.30884258306829254,0.3083679885893538,0.3023291763690975,0.2978593578029262,0.2926754081075583,0.28169615823113386,0.2799885283597133,0.28414962730707577,0.2813286629637675,0.27774120719428236,0.27476900262966913,0.27166438350404765,0.26590618216499784,0.2630122432882599,0.25487448173162275,0.24618595177503863,0.2422160209946487,0.22973282960845984,0.21875849316986687,0.21438851257868022,0.21161267400915226,0.21528302202852767,0.22122004921759975,0.23095051223303886,0.23472121021300452,0.23621025331894074,0.23335844574621806,0.230293010154695,0.2236081866693563,0.20913351160695606,0.1988719640399861,0.19354149824063485,0.1951200833134128,0.1955197565429282,0.188143615181012,0.17406334043415259,0.15026978094626317,0.13479566518698816,0.12101985031081225,0.1103070132454262,0.09719040221012665,0.08967848769270578,0.08496499725733371,0.08686024416704945,0.08952565986396155,0.09154730176604853,0.0978139926961592,0.0972900732366223,0.09127555173672881,0.08206938631521211,0.06783817267430477,0.2823980214668784,0.3523809965309076,0.08770541483783288,0.1744110659099034,-0.009449841341868123,-0.0026830106484220634,0.11334209015216752,-0.05562641383824291,-0.03475824494391365,0.019962215969552503,0.0682139761862138,0.054715287721930655,-0.04227693181778157,0.09584296785479528,0.02396865175272315,0.014196337959341948,0.05587910257727365,0.06443608503583327,0.007047527289004105,0.05268265393623353,-0.01345626210182663,0.02359177021949111,0.03603752966338046,0.01531465065179105,0.025870447985273024,0.03931528826690559,-0.003495778598461361,0.019877889605346814,0.0012828128552186293,0.0022719656688594447,0.004733490067350514,0.006902289752014697,-0.07876599530629537,-0.032065728418087434,0.06722572488656486,0.028554612314444585,0.07713780471957629,0.06730985992099049,0.01807653892410253,0.05549808678381227,0.03538962400317265,-0.004999463648716362,-0.013571140520214471,-0.008566572553383176,0.0188314033044006,-0.0166843661983378,0.009250755075620787,0.0324454260480978,0.0032860040168226057,0.018027580578153665,0.034396064972409976,-0.008098460319780693,-0.00012009169152605304,0.010596540183635072,-0.004631971023563179,-0.015594493470033305,0.004168591775018968,-0.01867677651007377,0.0070091186519650895,0.015897595694080932,0.007017645419176248,0.018963389698020142,0.011097988395036614,-0.0012880940891519261,-0.15477304158479788,-0.18116535333798528,-0.037881416342986474,-0.07719631476368057,0.007090599822923112,0.006847062160576592,-0.06396473226865021,0.024471691653696254,-0.004722070301450808,-0.007947761974452922,-0.01291743790521321,-0.02363052118330903,0.01088828294319194,-0.032751404303847,-0.002210115517601843,0.0005768666872004955,-0.005780501149339292,-0.009696734130301752,0.00259274898071914,-0.004935825211672452,0.012174707324121913,0.00015774880488240368,-0.010498811456141694,-0.003697660436346629,-0.0015384768370832428,-0.0030162312841730513,0.005952053111400959,0.00018187445509085194,0.009290587411216569,-0.005449295145326292,-0.0020275121524819576,0.001619396904544333,0.1349328577935682,-0.1967201297272114,-0.20148368594275182,-0.03653966666476619
-0.17891433574218557,-0.1720754744775143,-0.04104330888001724,1.0,0.33823695832980105,0.2398748262019525,0.17121498277025818,0.08912113342477825,0.11461621865297479,0.13203727212094937,-0.20019665963894118,0.15125134212684524,0.03799544581534102,0.14604128379269568,0.21914190826826974,0.21324915706644001,0.20606230585878493,0.15027784726524843,0.147703116967832,0.1806373870216699,0.19459569699311205,0.17359357655055338,0.15304838631984227,0.14775338294697024,0.16035438617821157,0.15817918824098604,0.1539147443965212,0.16159780123474266,0.15611131947497142,0.143213574074116,0.14616751088851831,0.1571562956881189,0.15226411032905418,0.1372415421210568,0.1361916863143489,0.14640573835721946,0.13837067017955912,0.12801421827837245,0.12025669198650908,0.13004525613915857,0.13421833656695156,0.13098039057928507,0.13815893001744722,0.13936752738419467,0.12997079403549797,0.12396569399859596,0.12170989344866696,0.11268559037655947,0.10963994491869035,0.10264939957275271,0.10070227075301502,0.10055604015043001,0.10816326602191867,0.11485554148215302,0.12536974681281704,0.12375849355987834,0.11727846919328536,0.10356586790244818,0.09354370694086768,0.09307338633061127,0.09636047153340793,0.10301426422153165,0.10669161140462306,0.10263962979610516,0.09751442053489164,0.09659040029678999,0.09438975101844602,0.09280533940689552,0.08556889187850666,0.07820288198852308,0.07026785695866579,0.07497990042551704,0.08236751827163724,0.08797046048395292,0.09549516530161739,0.09844793804195606,0.14971961646509152,0.13207903865631132,0.04763015125160619,0.020810120768639733,-0.034288831876970884,-0.02802485116558401,-0.03449922235345288,-0.0774544236654258,-0.039440480956040316,-0.06348157680564845,-0.08464559171677177,-0.1191020423706459,-0.008359548161493204,-0.11058885352184285,-0.10553295067401039,-0.08804003792171929,-0.10123781894670428,-0.11808208227057083,-0.105392513540527,-0.18765656560529195,-0.17978533917840805,-0.16542521436030733,-0.21303887516023626,-0.1857486907683049,-0.18263816431847427,-0.1335272255948133,-0.0891909291918217,-0.06090093015702171,-0.050126228396951016,-0.05193590720158009,-0.02397488867527684,0.015402285768485019,-0.05434558407806661,-0.05546052019991311,0.03457212472899665,0.013169348285544563,0.02554703842582491,0.024346860259290757,-0.020601600438436625,0.022533760867811593,-0.0025889060196470303,-0.0032406347406953077,-0.011018897534987996,0.003782874872084293,0.013491178448038425,0.006251585114219743,0.007132503620202307,-0.010761957202904862,0.0008085987254858334,-0.0006262174809401727,-0.027777796872086258,-0.007206145609782274,-0.003396483573004521,0.0007414041676170665,0.008005896327125948,0.013350336005582174,0.01258295892404732,-0.010609664031388556,-0.015546522729078876,-0.01585931738881698,-0.025102271958088354,-0.015603840304025578,-0.0053862212011205985,-0.020290751134193586,-0.07025972136740888,-0.08363583727576071,-0.039293194683895784,-0.026859963802044074,0.020491279926311206,0.0013053682379274294,-0.004205839202771813,0.01592570274021176,0.014019645854836608,0.005161252592758546,0.019116537026745456,0.023741471106925007,-2.85863201888737e-05,0.03539514152616963,0.032567844974197804,0.032319036421997946,0.034225356894558114,0.04142454405145582,0.032013068306896666,0.06586822116713746,0.06692954000517726,0.06236288029519934,0.08600195348049802,0.07520719689479066,0.0776044168653319,0.05516059314576873,0.0290547792677857,0.014578893727843519,0.009693207473851445,0.0076181334588055,-0.001025915751101076,-0.01568023836044683,0.13304219293839128,-0.10283082697854358,-0.15418413622343133,-0.016509656156698856
-0.22833216730993558,-0.22093688597045114,0.003994722071465502,0.33823695832980105,1.0,0.2628839205848346,0.168071132874469,0.13601185519166198,0.12359264490365054,0.1248604650315868,-0.23103644907550144,0.1405413220735073,0.10503169418359676,0.20165851303191462,0.2711373130003682,0.2984026141685664,0.2891767351835758,0.23647829431252396,0.202106143918431,0.19117740760946483,0.1636205130004229,0.13133819710842895,0.1324759829524354,0.13373333523871453,0.13044416288221317,0.13198868943251987,0.13253727327251885,0.12738035111695542,0.11907149320926913,0.11598315507111441,0.11369970475510995,0.1074121169352971,0.1067090749621245,0.10061247062642001,0.09870742828026233,0.10178779113182747,0.09937148300248692,0.09737590145830491,0.09340764669907371,0.1013656692692242,0.1079620116061265,0.1082473838706753,0.11606719100406977,0.11772727647701889,0.1159076942639606,0.11640162891051967,0.11810596669011829,0.1135456830860012,0.11183518444099486,0.1063341233277787,0.10451230466351744,0.1059113380830476,0.11117440603585346,0.11481960875570384,0.1192366244567298,0.11365872035414631,0.10352518985000789,0.08809026501544207,0.07903715839550203,0.07858754526596537,0.08104865113340606,0.08343508405802996,0.08194688837529045,0.07544977817979998,0.06377801009458872,0.05764573604379514,0.06020630395150575,0.060407643039411,0.05382660566235962,0.050404637967638624,0.048825572867674014,0.052223724673104675,0.057011923636879624,0.05794265127620927,0.060073992577336525,0.06333168046963163,0.13776220299168226,0.1656064504954082,0.12190362355768536,0.18108915508318893,0.0930476462486835,0.028329712146001662,0.041156155813251785,-0.018921556652574955,-0.02045484865290967,-0.06970994488304805,-0.1226117585232337,-0.18317004001759837,-0.14451610173480914,-0.19739058762419262,-0.2203929486879071,-0.16892853079173056,-0.1745362693617793,-0.17118679442610657,-0.11426760748761257,-0.16014798902200483,-0.1402969809568212,-0.10176701893259947,-0.13339135861443407,-0.11015520144257465,-0.1222641396254924,-0.09876362707883399,-0.07621627114981583,-0.06679582192893037,-0.04767796700377335,-0.05127431870060428,-0.022061630961930097,-0.015977158503037773,-0.07752044546302866,-0.08515174779023038,0.043274077644970085,0.00826653851860938,0.05173973517866557,0.05078628435042236,-0.017353377361902466,0.030047181584816847,0.005020983175799299,-0.0075206968054965,0.002654406035899757,0.006010492415056935,0.013743981630597995,0.008289498098487093,0.025433023124433865,0.0004723667737924494,0.003170454582102703,0.017435202800917374,0.002410948614117773,0.008509809861187163,0.025002730521955417,0.0020771594841299873,0.020961293629795617,0.01894418948188148,0.014731130931191999,-0.0006337701975094745,0.007482706660297307,0.0020549074248127123,-0.0055125304039530905,-0.009114987858210803,-0.007654610456920154,-0.016619161294686657,-0.052112080013537385,-0.09494314864460723,-0.0642068449088016,-0.1239411414340565,-0.05171792781646018,-0.006991081496905853,-0.037456645129564904,0.0012911835860743655,0.018715114665749783,0.03526664273803387,0.051189567522981795,0.07736185413433136,0.0632275643433189,0.07236663179153181,0.08430602648071235,0.056647679645689716,0.05201678906179177,0.05718833870248164,0.03448511517758254,0.06375952503242453,0.03385860021216499,0.0377904470506226,0.05202242544555533,0.04169571275261617,0.043194662652218246,0.023045742706634325,0.021927965799255506,0.024250846243442377,0.008404986031318517,0.017580505842316387,0.005069717910131056,0.007936702320471556,0.1442884990417232,-0.12832118986664176,-0.1771876694083088,-0.01075142284919355
-0.3616482565531038,-0.2943215904941696,0.11211371850999383,0.2398748262019525,0.2628839205848346,1.0,0.2601227394531949,0.2719941614799233,0.23832293745849012,0.2725320578807741,-0.29119998146713383,0.28045461343661815,0.257463758520587,0.3457458404138061,0.3952252476157244,0.4053493419804295,0.40077427459599746,0.3956041531017824,0.4011116864616397,0.4119663123258422,0.4130579564411627,0.417219163740504,0.4210408532790411,0.41008557145964497,0.384058515888518,0.36192673869842584,0.34113878191161473,0.3223911763721072,0.3018973952334339,0.2815762658992848,0.2579051390983104,0.23672157522808593,0.21999634988103892,0.20546488375564942,0.19903082017696666,0.2243550251325885,0.2292787723735276,0.23632104854587047,0.23847260448839883,0.24646877843554016,0.25076076259419966,0.2505895146691128,0.2533656997435883,0.25732701747315007,0.2541150945698354,0.24929061004666692,0.2450112429013212,0.24113315110805272,0.24385176010916373,0.24500827802013772,0.2497796796920113,0.2543915379304071,0.2567655839721822,0.24907291554335523,0.24382686139243712,0.23752677117191454,0.2292487691342692,0.21749101244921692,0.20874444726154154,0.1998999454346825,0.19404001393903184,0.18533928809677525,0.16768058241274478,0.1512294426282038,0.13814935808923584,0.12958109343299845,0.12438971025981868,0.12182684362656061,0.11263443915822367,0.11000470469520526,0.11018156450189322,0.11414762368021543,0.1190886581958824,0.12028593153202,0.11916551529315582,0.11269162928127273,0.29991412389870997,0.34148400666214274,0.14864738299709357,0.24200157976345626,-0.0574242296747518,-0.25986547574681235,-0.2116402867410762,-0.28343620874979464,-0.09991972433249663,-0.0052363780561056365,-0.006714312686412333,-0.08016467736273548,-0.08013035257081887,-0.03877484297616819,-0.08527205107089496,-0.07780764508164544,-0.07474208171684633,-0.15018728922486507,-0.1706021882350888,-0.12775459574507383,-0.12211227746534097,-0.082157337863886,-0.10736149602844287,-0.08803358202125164,-0.11510425903188592,-0.09245049655499489,-0.07879697848047366,-0.08153113743777393,-0.07834524220823302,-0.08630349372783994,-0.0824805818306924,-0.03710590375664506,-0.04499943527279289,0.0071251555540779304,0.08530364232262808,0.0556842439605918,0.06803426345964687,0.03976646424390375,0.018898839835843954,0.02227061348891897,0.004395018792395128,-0.008488962988850997,-0.006791215893043419,-0.00342857166039726,-0.012394623993117374,-0.011829672871986344,0.007695096883840615,0.003206308413187251,-0.002134345792105664,-0.00040004631367297343,-0.0028591312125291935,-0.020142121933358362,-0.012635626450136129,-0.007558161125933428,0.00017969425137636993,0.0015231449943624881,0.0035007066199866364,-0.007835031310027728,-0.0048216020070342685,-0.0029616978033786155,-0.0004341708853620273,0.004143078691567541,0.0076732069786454,-0.009331872458379633,-0.17677311531419498,-0.21580852804759287,-0.06563797033687416,-0.13801317338663846,0.051981684669045264,0.1462362842177291,0.08149344998152586,0.12920490247499786,0.02226485378954719,0.00016982313681571334,0.0015959451477477954,0.02014909313574479,0.03504772523465194,0.004444575661570133,0.028998103650573225,0.036603891873279025,0.027762791652324387,0.0660491585875047,0.07446490657671484,0.0502114900115662,0.03647261917096631,0.024987935430768868,0.0425220755463299,0.029348053886766312,0.036482191466548894,0.03080128334071417,0.02239217153963858,0.028675745222557947,0.028331847833304037,0.014397529399450248,0.025791367803595464,0.008066146521004697,0.21824484513474926,-0.18833643762776145,-0.1957698130984849,-0.055737778710599976
-0.3863878294211782,-0.26222695317746497,0.1580724497510023,0.17121498277025818,0.168071132874469,0.2601227394531949,1.0,0.31625682922369025,0.30469054189232875,0.3199758637237953,-0.2961634468636808,0.2916424566030277,0.27669759349266654,0.34396985528547075,0.3857450242254248,0.3935372649564273,0.38635133109801945,0.3786509879611425,0.38799560309006953,0.39895517709212547,0.4059635242402619,0.40758858521755476,0.40838285200637964,0.41294002728169765,0.4195636773691274,0.4231927899742521,0.424541689290341,0.4209259289360063,0.4130786893795082,0.40857709924949215,0.4077174603491727,0.4060661502939666,0.40746854839415436,0.4088441624042973,0.4183296436459565,0.430677282751402,0.4253126475445544,0.4120932087643101,0.39037977863814405,0.3741427705965087,0.3572528442235294,0.33738622435024324,0.32028767634314587,0.2989640901179987,0.2806845313625628,0.2694318307939614,0.2592823937995056,0.2492443501490392,0.25053544668089645,0.2516979431971331,0.26865210192392347,0.28454450111803864,0.294911955608265,0.29235825005036115,0.28206472522226156,0.2713895432694079,0.26422038836645684,0.25997362530509205,0.2566606122635739,0.2497433387038049,0.23938092956752421,0.22307647841120462,0.20492524482407734,0.18914291437635167,0.17884565195363764,0.17063778929037768,0.16413270009451317,0.16061886796862676,0.15254391683916108,0.1453055426804224,0.14270470401190508,0.14942596342498624,0.1533477510523547,0.14807997613925633,0.14112967025149672,0.12913635978479726,0.363216806314546,0.376235991193289,-0.042240385527648985,-0.05937370164706197,-0.2227003049883766,-0.029129075908496456,0.05740651933777826,-0.224515274764392,-0.1596110067424497,0.013095781944080181,0.027836556398849386,-0.044457886745646075,-0.08258481384357179,-0.05298427716857484,-0.1358750343546888,-0.0841388183279794,-0.008786167775493443,-0.0845454412537151,-0.1255006329958325,-0.060857551312266944,-0.14117938033801478,-0.07969005370006305,-0.08844444260516514,-0.10937689480671643,-0.14277628177457427,-0.08437277808292985,-0.07255572750618058,-0.053214666019316556,-0.05124616141342366,-0.05276132475822745,-0.04941074267204702,-0.030498439753716793,-0.018548429812669798,0.04320721669555223,0.08892688077327172,0.04572222936866447,0.03672082742174003,0.027874293984752704,0.022722365591971373,0.02296194303312425,0.021350835819851307,-0.02375874645349658,7.145611797583933e-05,0.001041334610754605,-0.006925903252399714,-0.007480611219187246,-0.013418378250398492,0.004578678007492987,-0.020084244300611672,0.007186186010342128,0.0003390376434423414,-0.028494399462240517,-0.01806328016391208,-0.006473071356595571,-0.01710793230274615,-0.013301095709240917,-0.0014631917408671738,-0.02591707354160766,-0.007084577244858971,-0.011841141946212459,-0.006733359020182874,-0.006810280067557826,0.00394872835717988,-0.006210661948574784,-0.2425035681696432,-0.18729253375474758,0.06022762596542038,0.05179820500241244,0.1451231705896272,0.020905811944189723,-0.03262488016574532,0.1017099814585692,0.047130508128244916,-0.029932249458937955,-0.017724814205556605,-0.011270080973463874,0.0324694066454454,0.021188365746029753,0.05396300398046544,0.028799922306474317,-0.013030600629718213,0.035672321423856915,0.048795590424345295,0.018663417106527184,0.0498683656977711,0.02129285321073014,0.02208997873088618,0.046586223277331,0.060033733952286075,0.03298886678135464,0.0275071911350869,0.014149709314843212,0.01054237182656182,0.01824290487298953,0.01558394211833356,-0.0005138198359624073,0.20729018288640116,-0.19466251297608347,-0.14318685669896677,-0.021272962354905257
